,0,1,2,3,4,5,6,7,8
238,0.5447043,0.58654547,0.30756742,-0.08233537,-0.4638899,-0.0042755124,-0.84861404,0.7340924,2.252
239,-1.02049,1.8561734,-0.51336503,-0.24800804,-0.8253605,-0.040878322,1.0094777,-1.320163,1.266
240,0.6947382,-0.2863237,0.18878902,-0.28462675,-0.5412851,-0.0011496417,-0.8158517,0.8637299,2.422
241,0.44828773,-0.8417859,-0.78774226,-0.14842077,-0.9168275,-0.13320547,1.0750024,-1.4697448,2.0
242,-0.68334705,-0.92113763,-0.035994824,0.0444017,0.45781612,-0.0075733843,2.8675694,-2.3074024,0.684
243,-0.9717041,1.7768216,-0.33225897,-0.0792451,-0.062842235,0.0027956434,-0.7596877,0.62938523,1.334
244,0.3873709,0.58654547,0.13609508,-0.1997907,-0.48851565,-0.013334633,-0.79245,0.7789669,1.798
245,-0.780919,-0.6830824,5.5955567,9.617866,-0.6758471,-0.037396688,0.08277203,0.43991506,0.821
246,0.07669518,1.2213594,0.09319434,-0.3238884,-0.6283546,-0.06112242,-1.3587703,1.1678793,2.986
247,-0.40423253,-1.8733585,-0.41636255,0.5079526,1.9036986,-0.0694274,-0.79245,0.60445493,2.476
248,1.0927981,-0.20697194,0.5028528,-0.33042255,-0.17101957,-0.0073184813,1.0890434,-1.1955117,2.311
249,0.53278357,-0.6037307,-0.016516127,-0.2564662,0.5053086,-0.040974475,0.6256905,-1.1456511,2.895
250,-0.37813285,-0.6830824,0.3043664,0.39060628,-0.78314495,0.00011268414,-1.2745242,1.3673216,1.193
251,0.052538514,0.50719374,-0.052474253,-0.30836722,-0.5474415,-0.011242624,-0.73628604,0.84378564,1.886
252,-0.82214284,-1.0004894,-0.10903532,-0.0483995,1.0514722,0.028157214,0.9111908,-0.6769617,1.113
253,-1.5534072,-1.397248,13.221937,16.414679,-1.1551695,-0.08333503,1.5243143,-0.35785407,0.955
254,-0.42644617,0.6658972,-0.95592487,-0.14000118,-0.9537661,-0.00137153,-0.68948275,0.6393573,2.0
255,-0.67820066,-0.1276202,-0.5132438,-0.034527067,2.8553073,0.000692859,-0.806491,0.72910637,1.837
256,-0.77199155,-0.6037307,0.4747586,0.18417723,-0.42167437,-0.00018914134,2.8301268,-1.484703,0.701
257,-0.12422527,1.1420077,-0.054826394,-0.3034786,-0.61340326,0.0062706475,-0.6660811,0.58949673,1.863
258,0.9151941,1.7768216,0.15317285,-0.1448474,-0.54216456,-0.10920185,0.99075645,-1.4298563,5.00001
259,0.32298815,-0.7624341,0.19458441,-0.050998617,-0.19388632,-0.024681523,1.533675,-0.8165713,1.926
260,-1.0051033,0.11043502,-0.93373984,-0.27808613,1.9547089,0.08943742,-0.8018107,0.6842318,1.521
261,-0.4552241,-1.397248,-0.036661714,0.07554688,0.44022632,-0.04992117,-1.1668766,1.1878237,1.99
262,0.07454208,-0.20697194,0.19034879,-0.15154675,-0.45333603,0.0038362935,1.4400682,-0.9412227,0.998
263,-0.86478466,-0.7624341,0.23169151,0.13786021,0.1280072,-0.041570585,2.9096925,-1.3700236,0.586
264,-0.10148649,-1.0798411,-0.52965575,0.075089164,0.4059262,-0.08426151,-0.6988434,0.6642876,2.096
265,0.45648,-0.6037307,-0.34871796,-0.38129583,-1.0733768,-0.023754884,1.070322,-0.8165713,1.214
266,0.8438269,0.50719374,0.30495936,-0.23664662,-0.3073406,0.0037121295,-0.86265504,0.79891115,2.275
267,-1.3310083,0.34849024,-0.36512995,0.11916012,-0.5922955,0.008094109,1.3979453,-0.9262646,0.559
268,-1.0141884,-0.20697194,-0.93233204,-0.2087951,1.5272766,0.07314737,-0.7316057,0.6842318,1.732
269,0.22998498,0.26913851,-0.5296274,-0.40878618,-0.43838468,-0.066097505,-0.81117135,0.61442703,2.697
270,2.388173,-1.6353033,0.8761146,-0.3159346,0.096345544,0.028640436,-1.2417619,1.2825587,3.783
271,-0.8301251,0.6658972,-0.47977996,-0.10609409,-0.093624406,0.14558561,-0.77840906,0.71414816,1.656
272,-0.057321806,-0.6830824,-0.527321,0.06265594,1.9336011,-0.07167827,-0.8673354,0.7241203,2.429
273,-0.565347,-0.7624341,-0.628067,-0.027190788,0.24146147,0.009714022,-0.57715476,-0.05869065,2.361
274,1.5583391,0.427842,0.36086312,-0.13867888,0.032142736,-0.02401704,-0.68948275,0.4798035,3.083
275,0.78390783,0.58654547,0.10328945,-0.28220806,-0.41375893,-0.03291062,-0.84861404,0.73907846,2.344
276,-0.64632434,-0.048268467,-0.49103454,-0.14074391,-0.5272132,-0.03557456,-0.82521236,0.609441,2.608
277,-0.3968805,-0.7624341,-0.5174187,-0.07969177,0.0004810779,0.065621845,-0.73628604,0.75403666,2.071
278,-1.4209131,1.8561734,-0.19983894,-0.020356905,-0.6960754,-0.03800678,0.52272326,-0.103565164,0.561
279,-0.1979031,0.031083276,0.20368876,0.013167846,-0.546562,-0.030187342,0.26998532,0.12579346,0.899
280,-0.54407865,-1.0004894,0.026705822,-0.1485718,-0.053167842,-0.029137483,2.1327574,-1.394954,0.877
281,-0.96492976,0.427842,-0.9602377,-0.57832426,-0.593175,0.089382604,-0.7316057,0.76400876,1.388
282,-0.95316654,0.50719374,-0.13791806,-0.25080842,0.13592261,-0.034063198,2.45102,-2.2525556,0.811
283,-0.36132818,-0.6037307,-0.7538415,-0.050673086,1.6372129,-0.06535861,0.9439531,-1.4248703,2.526
284,0.5469099,-1.714655,0.35369658,-0.19978237,4.6002164,0.039326128,1.2200927,-1.2054838,1.429
285,-1.4777863,0.18978676,3.0885384,4.9829807,-1.1560489,-0.061665073,2.7412007,-1.0858184,0.342
286,0.7811771,0.427842,0.16027898,-0.30251288,-0.5105029,-0.016387826,0.8971498,-1.3500794,3.394
287,-1.2928302,1.1420077,-1.248208,-0.3439334,-0.008313827,0.10908584,-0.75032705,0.67924577,1.417
288,-0.64852995,-1.0004894,-1.0243524,-0.0865673,0.19484848,-0.12223877,-0.72224504,0.61442703,3.722
289,-0.40323475,1.0626559,-0.29432833,0.233305,-0.2510532,-0.04602679,1.2528551,-1.4448144,1.493
290,0.048022266,0.427842,0.2481791,-0.0472581,0.10250197,0.04029481,-0.6941631,0.19559826,1.89
291,-0.46142083,-0.7624341,0.20926063,0.46734,0.71726584,-0.08182419,-0.90009767,1.6016663,1.523
292,0.97716117,-0.92113763,-0.2714059,-0.23902464,0.0356607,-0.05015084,-0.8298927,0.5994689,3.219
293,4.767447,1.6181182,0.86489457,-0.22926131,-0.27567893,-0.014510979,-0.7175647,0.6443434,5.00001
294,0.5886065,-0.7624341,0.040295217,-0.15466031,4.3478026,0.052756764,-0.6801221,0.1906122,2.185
295,0.39603582,0.18978676,0.25868526,-0.06547016,-0.38737422,-0.0030098644,0.88778913,-1.1905255,1.962
296,0.22168769,-1.0004894,0.27451792,0.058324993,3.0813363,1.216122,1.2996583,-0.69191986,1.219
297,0.9334166,0.427842,0.27521268,-0.20615046,-0.682883,-0.060322464,-1.2604833,1.1579072,5.00001
298,-1.2239838,1.3800629,-0.36917934,-0.09878207,-0.28711233,0.01696712,-0.7830894,0.6593016,1.006
299,-0.5212348,-1.4765998,1.0123303,1.120846,-0.49555156,-0.022295441,-0.918819,1.6365687,1.375
300,-0.95311403,0.427842,0.21066006,0.25277114,-0.93529683,0.05573371,0.4291166,-0.028774308,0.925
301,2.1142576,-0.92113763,0.9328362,-0.16527702,5.486743,0.018858422,-0.6988434,0.9335347,3.491
302,1.5526675,-0.1276202,0.6439454,-0.17245263,-0.84646827,-0.04728727,0.8082235,-1.2503582,5.00001
303,0.9345719,-0.5243789,0.3482109,0.010703651,0.025986303,0.009507991,-0.5677941,-0.10855122,2.764
304,0.28769842,0.50719374,-0.15640219,-0.1993887,-1.0135715,-0.02351094,0.94863343,-1.4298563,2.386
305,3.264325,-0.6830824,0.9866628,-0.062135775,-0.95112765,-0.03649406,0.6397315,-1.2154559,5.00001
306,-1.4179723,-0.36567545,-0.4349115,0.17553619,-0.21851206,0.040829133,-0.7269254,1.1429491,0.683
307,-0.887891,0.50719374,-0.5145677,-0.21714367,-0.017108733,0.050636116,0.5180429,-0.08860699,0.534
308,0.29704598,0.427842,-0.14813788,-0.25009096,-0.45773348,-0.08507856,-0.68948275,0.5745386,3.531
309,-0.22773133,0.18978676,-0.045593772,-0.19112554,-0.6248367,-0.05275776,1.309019,-1.6342846,2.095
310,0.5596185,-1.1591928,-0.14161131,-0.30729815,-0.4726848,0.043376405,-1.2792046,1.2127539,1.748
311,1.9047246,-0.36567545,0.6650276,-0.24165376,1.1288674,1.5689782e-05,-0.62863845,0.53465015,3.44
312,0.8238714,-0.92113763,0.31238392,-0.08298647,6.456821,-0.03751328,0.95331377,-1.0708603,2.389
313,0.5855081,-0.5243789,0.11853847,-0.122643165,1.122711,-0.059964668,-0.88605666,0.873702,2.964
314,3.0046406,-0.6037307,1.1944096,-0.04639485,-0.15870671,-0.03199789,-1.3353685,1.2576284,3.913
315,-0.19186394,-0.7624341,-0.89219713,-0.075032875,0.4428648,-0.12290712,0.7988628,-1.2204419,3.114
316,0.90364087,0.34849024,0.20038413,-0.36821663,0.53697026,-0.03720126,-0.7316057,0.8537578,2.672
317,-0.09418698,0.26913851,-0.20001175,-0.036239106,-0.08395001,0.13729526,-0.8532944,0.83381355,1.796
318,-0.8621064,1.1420077,-0.849642,-0.10169212,0.67153233,0.115407825,-0.79245,0.6742597,1.528
319,0.04513397,-0.2863237,-0.17854723,-0.14018811,1.3821607,0.023455597,0.8831088,-1.225428,2.185
320,-0.14712158,0.427842,-0.34244692,-0.088571765,0.22475116,0.04628174,-0.83457303,0.8038972,1.617
321,-0.40743592,-0.7624341,-0.33114338,-0.071032494,1.8711574,-0.07479022,-0.87201566,0.7939251,1.739
322,-0.31070423,-0.1276202,-0.08164173,-0.07014383,0.28983346,-0.058000002,1.1264861,-1.2752886,1.506
323,0.11366538,0.26913851,-0.3008642,-0.48451433,-0.67144966,0.0026253466,1.1077647,-1.1506371,0.992
324,-0.28197882,0.031083276,0.15419589,-0.25216225,-0.66441375,-0.024997408,-0.9422207,2.4941704,0.74
325,0.88715136,0.427842,0.7269213,-0.0043813772,-0.7752295,-0.044395003,0.99075645,-1.2752886,2.528
326,0.124168284,0.6658972,-0.074821375,-0.09494242,-0.12968351,0.02475617,-0.73628604,0.8138693,1.765
327,-0.64233327,-0.44502717,-0.114033036,0.055850167,0.19133052,-0.007425226,1.309019,-1.5744519,1.479
328,0.27724802,-2.032062,-0.0206384,0.41465938,-0.5571159,-0.11728105,0.96267444,-1.1705813,2.256
329,0.07018338,-1.8733585,0.15819871,-0.047450714,0.4314314,-0.05384277,0.32614928,0.1208074,1.266
330,-0.7819693,-1.0798411,-0.17809835,-0.08384685,-0.17365804,-0.053904213,1.8144948,-0.8863761,0.857
331,-1.0336187,0.8246007,-0.37906045,0.0741067,-0.9326583,-0.02800336,-0.13720357,0.28534728,0.579
332,-0.45312354,-1.714655,0.1496324,-0.010857806,-0.06723969,0.007514088,0.49932158,-0.06866276,0.916
333,1.0749432,0.745249,0.385903,-0.21801081,-0.24489677,-0.045167767,0.84098583,-1.2703025,4.466
334,-0.9055884,0.58654547,0.25424471,0.08849543,-0.5192978,0.037178297,0.4899609,-0.053704593,0.883
335,1.3494364,0.50719374,-0.08057069,-0.14741871,-0.3275689,-0.06828369,-0.7175647,0.49476168,4.07
336,-0.92202544,0.6658972,-0.74466586,0.03800795,0.17198172,0.16092764,-0.77840906,0.6692737,1.089
337,2.5738118,-0.6830824,0.85829794,-0.07777588,-0.6353906,-0.028096095,-0.78776973,0.5745386,5.00001
338,1.4627101,0.26913851,0.59679574,0.13429138,-0.1314425,-0.08577806,-1.3728112,1.1678793,5.00001
339,-0.6236381,0.11043502,0.26098377,0.12378076,-0.6107648,-0.07354754,0.95331377,-0.701892,0.949
340,0.5221231,-0.7624341,0.2466813,-0.2152266,-0.50874394,-0.014926359,-1.3306882,1.3573495,1.872
341,1.1221012,-1.0798411,0.71276295,-0.20595977,0.08755064,0.06037614,-1.2558029,1.227712,2.383
342,-0.4659896,0.50719374,-0.87370986,-0.053373624,-0.08131154,-0.13504705,-0.7596877,0.5396362,3.5
343,0.7268246,-1.3178964,0.072706856,0.081808604,-0.5579954,-0.09026708,-1.2651635,1.1678793,2.944
344,0.278981,-1.6353033,0.047373712,-0.26375592,0.29159242,-0.0006330985,1.266896,-1.1755674,1.401
345,-0.25934505,0.9039524,-0.7591347,-0.18534406,0.4428648,0.1228966,-0.7737287,0.694204,1.573
346,0.31290537,-0.36567545,0.09865806,0.10010214,-0.28623283,-0.03383902,-0.904778,0.79891115,2.3
347,-0.062258165,-1.0004894,-0.23475796,-0.26822844,0.15790987,-0.04193838,0.8222645,-1.1556232,1.5
348,0.096860744,1.8561734,-0.029183138,-0.28851852,-0.22906594,-0.029966263,1.0001171,-1.4398284,4.213
349,0.032320432,0.8246007,0.031172207,0.2001677,-0.077793576,-0.04438868,0.70525616,-1.2703025,1.803
350,-0.3239379,0.18978676,-0.6471193,-0.18484116,0.23178709,0.21744439,-0.89541733,0.8387996,1.552
351,-0.6407053,1.8561734,-0.96849924,0.038086973,-0.19740428,-0.13835566,1.0047975,-1.4148982,0.875
352,-0.45270342,-1.0004894,-0.64996225,-0.03082034,2.8948843,-0.017794335,-0.66140074,0.5595804,1.546
353,-0.060525186,-0.20697194,-0.45354137,-0.06545461,0.8931639,-0.038724817,-0.8532944,0.8038972,1.977
354,0.11949449,0.9833042,-0.4987511,-0.16673128,-0.48587716,-0.062354177,-0.7690484,0.56955254,3.243
355,-1.067228,1.5387664,-0.28519598,0.5057802,-0.7523628,0.16511883,-0.7596877,0.6692737,0.906
356,1.061657,-0.6037307,0.40306634,-0.21226358,0.48156238,0.001434005,-0.63799906,0.4199708,2.21
357,0.9826752,0.50719374,0.122873574,-0.22318658,-0.5492005,-0.020095661,-0.79245,0.72910637,2.91
358,-0.23277272,0.427842,-0.05937947,-0.03082034,-0.60460836,-0.036224797,0.7941825,-1.1855395,2.526
359,0.21580607,1.8561734,0.37461126,-0.31499776,-0.82711947,-0.028984811,-0.7690484,0.6243992,2.476
360,0.30728632,0.26913851,-0.0475907,-0.054736145,-0.06811918,0.047414586,-0.820532,0.6543155,1.381
361,1.6411544,0.8246007,0.5220775,-0.13705245,-0.29238924,-0.03243698,-0.6660811,0.67924577,5.00001
362,0.73942804,0.26913851,0.21632694,-0.22747728,-0.09714237,-0.056213718,-0.56311375,-0.04373248,4.638
363,0.09402496,1.2213594,-0.4408417,0.056345616,-0.7875424,-0.08833198,-0.7737287,0.5595804,3.359
364,0.103320025,-0.048268467,-0.6293292,-0.2318,0.051491525,-0.02819379,-0.81117135,0.61442703,2.414
365,-0.5035374,-0.92113763,-0.40939912,-0.37116063,0.11569434,-0.02102894,0.94863343,-0.6869338,1.143
366,-0.29085374,-0.5243789,0.9390717,1.2916976,-0.5747057,-0.035664137,0.6771742,0.09089106,1.027
367,-0.5008067,0.26913851,-0.5582329,-0.37116063,-1.059305,-0.02166167,0.63037086,-0.55729634,0.875
368,-0.13430806,1.8561734,-0.47967973,-0.0054134773,-0.315256,-0.049928624,-0.8439337,0.6343713,2.707
369,-0.6744721,0.031083276,-0.67327577,-0.18571265,-0.15079129,0.08444299,-0.73628604,0.73907846,1.768
370,-1.3252842,0.58654547,-0.60844624,-0.0049495134,0.8368766,0.0060011386,-0.71288437,1.1479352,0.706
371,0.17074864,-0.36567545,0.26573306,-0.062475547,-0.2510532,-0.05957547,-0.7456467,1.2027818,1.215
372,-0.31590316,0.26913851,-0.32561448,-0.18621,0.4164801,-0.07972161,-0.6426794,0.17066798,2.205
373,2.0763946,1.3007112,0.760942,-0.1893226,-0.17189907,-0.0075296494,-0.71288437,0.7440645,5.00001
374,-1.2348018,0.8246007,-0.7472906,0.040989403,0.032142736,0.076816775,-0.78776973,0.6443434,1.114
375,-0.5675526,1.0626559,-0.2695797,0.12146961,-0.12000912,0.119378,-0.78776973,0.67924577,1.618
376,0.0113671515,-1.2385446,0.13576296,0.09426085,0.22738963,-0.049944457,-0.7550074,1.127991,1.224
377,1.6349052,-0.1276202,0.7223428,-0.2503797,0.43055195,-0.050879925,1.098404,-1.4498005,4.208
378,-0.052070353,-0.6037307,-0.4035012,-0.03655536,2.8940048,-0.061617717,-0.6473597,0.5296641,2.542
379,-0.389581,-0.44502717,-0.57940775,-0.00241727,-0.13320148,-0.082714364,-1.3540899,1.1728654,1.018
380,-1.2721395,-1.0798411,-0.5914989,-0.21249957,-0.4744438,0.08719002,-1.3774915,1.2426702,0.842
381,0.08231423,0.031083276,0.42390403,-0.17830113,-0.22290951,0.013937351,-1.3400489,2.000551,0.864
382,-0.3968805,0.8246007,-0.7077532,-0.081443034,-0.91243005,-0.12012209,1.0141581,-1.3301352,2.375
383,-1.3158841,1.8561734,-1.1468958,0.07859899,-0.25545067,-0.04244601,0.9954368,-1.4148982,3.125
384,1.937126,-1.0004894,1.0713998,-0.22858004,-0.0751551,0.0031279274,1.070322,-1.1755674,3.204
385,-0.8966084,0.427842,-0.34049198,-0.17475872,-0.6019699,0.18066841,-0.81117135,0.6742597,0.882
386,1.1986148,0.26913851,0.432665,-0.18358177,-0.363628,-0.053040005,1.0656418,-1.4547867,3.492
387,-1.2245615,-1.2385446,0.08996136,0.43326324,-0.60812634,-0.06910166,-0.6988434,1.6216105,0.574
388,0.25015056,-1.0004894,-0.5413549,-0.33311015,-1.2264081,-0.13586959,-1.2230406,1.2626145,1.446
389,-1.4919127,-0.2863237,0.012802326,0.22796552,-0.40056658,0.00569209,1.4026257,-0.9262646,0.621
390,-0.8907793,0.427842,-0.18735924,-0.2509986,-0.27831742,0.02128208,0.74269885,-0.33292377,0.599
391,-0.7494103,0.50719374,-0.6364478,-0.29746664,0.46661103,0.15089297,-0.820532,0.6642876,0.915
392,0.7124881,-1.7940068,0.8441806,0.106584124,-0.9748739,0.034335013,1.1030844,-1.3351213,2.464
393,0.048547413,0.50719374,0.2712778,-0.012133334,-0.3363638,-0.009854912,-1.3306882,1.222726,1.749
394,-0.8831122,1.2213594,-0.98656744,-0.52327794,-0.98982525,-0.0075106444,-0.8298927,0.8288275,1.911
395,0.5750052,0.50719374,0.67623323,0.011871908,0.5000317,0.18240148,-0.5490728,-0.04373248,5.00001
396,1.1943086,1.8561734,0.67559177,-0.23650426,0.03829917,-0.02332259,1.0188384,-1.3251492,3.986
397,0.17269167,0.6658972,0.061625168,-0.09418805,-0.39880762,-0.020313395,1.3558223,-1.4448144,2.566
398,-0.706611,0.26913851,-0.7196136,-0.13877271,1.1939497,0.07070503,-0.77840906,0.67924577,1.844
399,-0.20593782,-1.2385446,0.58873516,0.48499975,1.5501434,-0.018222593,-0.83925337,1.5268755,1.125
400,-0.7989315,1.1420077,-0.6830616,-0.11039856,-0.1965248,-0.09825869,-1.3494096,1.227712,1.278
401,0.33884752,-0.7624341,0.6733733,-0.19849788,-0.7998553,-0.02869615,0.5367642,-0.023788251,1.487
402,-0.5662923,-1.0004894,-0.7889703,-0.13260747,2.4753673,0.16805829,0.78950214,-1.1306928,1.279
403,0.49397534,0.50719374,0.037043322,-0.18903874,-0.1877299,0.04247534,0.88778913,-1.2204419,1.86
404,-0.36952046,-1.8733585,0.9174777,1.2011422,-0.28975078,-0.06589158,-0.90009767,1.6415548,1.674
405,-0.8782809,-0.44502717,0.982792,4.6229143,-0.94233274,-0.06442758,-0.6707614,1.6764572,0.425
406,-0.7344962,0.6658972,-0.07729342,-0.12453723,-0.19300683,0.029519228,-0.82521236,0.6692737,1.11
407,1.2300185,-1.4765998,0.12802505,-0.15092379,0.67153233,0.061470915,0.7614202,-1.1057626,2.607
408,-0.46252364,-0.2863237,-0.068759896,-0.3622465,-0.686401,0.06862827,0.54144454,-0.06367671,0.728
409,-0.38044348,-0.92113763,0.27652532,0.103540085,-0.5747057,-0.06205521,1.7302489,-2.10796,2.77
410,-1.2239838,0.58654547,-0.9574544,-0.20784841,-0.33812276,0.031509798,-0.8673354,0.70417607,1.0
411,2.0588546,-0.7624341,0.7594516,-0.105378844,0.3047848,-0.05626376,-1.3213276,1.1628933,4.74
412,0.099066354,-1.0004894,0.09055133,-0.23944288,-0.4929131,-0.004116756,0.80354315,-0.52239394,1.102
413,3.281707,-0.2863237,1.1747134,-0.37211528,-0.6600163,0.0015758817,-0.8439337,0.87868804,4.543
414,0.14233829,-1.2385446,0.31953746,-0.028032424,-0.21587358,-0.021100007,0.040649045,0.8537578,0.918
415,0.032005347,0.34849024,0.31820875,-0.20176297,-0.14991179,-0.015788725,-1.3306882,1.2177399,1.798
416,0.09323724,-0.92113763,0.40590593,2.0852084,-1.147254,-0.04328895,1.1639287,-0.33790985,0.875
417,-0.7250961,-1.4765998,-0.022532428,0.04652279,-0.5641518,-0.03449241,1.1592484,-0.4825055,1.161
418,-0.35623428,0.9039524,-0.026040515,-0.100887515,0.1930895,0.04634433,-0.8018107,0.6393573,1.28
419,-0.98430765,1.8561734,-0.34231013,-0.07623306,-0.5922955,-0.09497118,1.9127818,-1.1207207,0.779
420,-0.06283583,-1.3178964,-0.01868637,-0.29809844,0.8958024,-0.0136685,0.91587114,-0.6669896,1.231
421,-0.7769804,-0.8417859,-0.083961636,-0.17544606,3.4093862,0.011116214,0.8082235,-0.4575752,0.797
422,-0.75791764,0.11043502,-0.11311377,-0.00963463,0.4138416,0.09340268,-0.7269254,0.9235626,1.121
423,-0.71128476,1.8561734,0.16109596,0.582672,-0.5597544,-0.11380524,0.4571986,-1.1655953,2.864
424,-0.63582146,0.11043502,-0.6302378,0.0138086295,0.1834151,-0.079195894,-0.6473597,0.16568191,2.149
425,0.88179487,-0.20697194,0.3270827,-0.17292003,0.41823906,0.007684007,-0.89541733,0.7789669,2.341
426,-1.4528944,0.8246007,-0.36370367,-0.02738523,-0.77083206,-0.05541391,1.0890434,-0.8415016,0.544
427,-0.4986536,-0.2863237,-0.39175388,0.04278066,-0.3064611,-0.06507664,-0.8673354,0.873702,2.201
428,0.12826441,-1.8733585,0.12522174,0.20050617,0.02334783,0.52677786,-0.8018107,0.75403666,1.719
429,0.6000546,0.6658972,0.14229742,-0.10000078,-0.1859709,-0.024004683,-0.65204006,0.6543155,2.576
430,0.8193026,-1.9527103,1.0129076,-0.016849607,0.88173056,0.025521409,1.098404,-1.0908045,2.051
431,-0.31375006,0.745249,0.05233143,0.32278234,-0.58086216,0.0070356946,1.0796827,-1.3750097,1.117
432,0.06067826,-1.9527103,0.5554983,0.34681377,6.5060725,-0.033126708,-1.0077453,1.227712,1.911
433,-1.4646052,1.8561734,-1.3328439,0.24464813,-0.17277855,0.015808653,-1.3728112,1.2077678,0.225
434,-0.3631662,-0.2863237,-0.5856811,-0.16211794,-0.10769625,0.030468324,-0.7409664,0.72910637,2.147
435,0.3811217,-0.5243789,-0.019143002,-0.19187115,-0.11912963,-0.051390827,0.74269885,-1.1905255,4.459
436,0.86136675,-0.44502717,0.5445214,-0.083090894,0.6090885,-0.015045487,-0.65204006,0.49974772,2.808
437,1.666834,0.427842,0.28893068,-0.25111073,-0.25193268,-0.06897106,1.0281991,-1.3101909,3.259
438,1.320606,-0.2863237,0.8094327,-0.11460355,0.18253562,-0.021615373,-1.3072865,1.1728654,3.167
439,-1.0848204,1.8561734,-1.0815923,-0.22318658,-0.97927135,-0.07843489,-1.3634505,1.2027818,1.167
440,-0.3899486,-1.1591928,-0.20055781,-0.11007105,-0.2791969,-0.09364486,0.7801415,-1.1107486,1.397
441,-1.1294051,-1.8733585,-0.95099914,-0.03419519,1.5140842,0.050517384,-1.4430162,1.2576284,1.25
442,0.73738,-1.0004894,0.19774131,-0.27506062,-0.10681676,0.04912332,-0.7596877,0.9883813,1.604
443,-0.9523263,-0.1276202,-0.5845823,-0.1512536,-0.5579954,-0.07370065,-1.3494096,1.227712,1.188
444,-0.6331957,0.34849024,-0.3086422,0.14322531,-1.0645819,0.028640436,1.070322,-1.3650376,0.225
445,-0.875235,-0.2863237,-0.44379687,-0.24417199,1.3311502,0.11725152,-0.92349935,1.6964014,0.667
446,0.5929651,-0.36567545,0.71317905,-0.027421644,-0.5025875,-0.0065432033,-0.35249883,-0.41768676,1.625
447,-0.9396178,1.4594146,-0.35841936,-0.042951547,-0.3908922,-0.012783487,-0.7737287,0.6343713,1.266
448,-0.9447642,0.50719374,-0.39951095,-0.056469172,0.51322407,0.0540024,-0.8158517,0.6842318,1.046
449,0.48930153,1.5387664,0.5567266,0.07216361,-0.4463001,-0.00023190613,-0.7737287,0.6194131,1.705
450,-1.1517763,1.8561734,-0.9826778,0.10069536,-0.28535333,-0.02467844,0.59292823,-1.0808324,1.614
451,-0.08615226,1.8561734,-0.20744543,0.053820807,-0.5791032,-0.04637614,-0.7409664,0.6194131,3.273
452,1.4037364,-1.714655,0.36626628,-0.16523525,0.7665173,0.009332878,-0.5256711,0.67924577,3.116
453,-0.13126221,-0.6037307,-0.1730639,-0.22531022,1.730439,0.0021932153,-0.7690484,0.8487717,1.921
