0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.3974241,-1.2232003,0.6907402,0.04718703,0.32436988,-0.70615345,-0.14799565,-0.7074686,0.56708884,1.3992181,0.628349,2.0738673,0.27113405,1.2446219,-0.6087772,1.0647224,-0.71818745,-0.20209417,1.3555338,0.89248675,-0.6814325,0.19122356,-1.9470361,-1.7789826,0.21843684,-0.7946759,0.6218363,1.109286,-0.62854254,0.46817946,-0.741158,0.41023284,-0.16230392,0.45268798,1.4007033,0.23593351,-0.40564823,0.59907687,-0.57297695,0.5846291,-0.9099263,-0.3141355,-0.1714848,0.023666143,0.18179229,0.4497715,0.77495074,0.2717839,-0.019432545,-0.6650921
-0.1497798,-1.186396,0.23650643,-1.1826501,0.07127504,0.13483778,-0.12369734,-0.41548985,-0.57551914,-0.96569216,-0.5791275,2.0278225,0.523986,-0.13279411,-0.6978456,0.37083554,0.21003571,-1.6835251,0.5605385,0.46886975,0.66590995,0.0022566915,-0.48405877,-0.68613464,-0.20261204,0.40995836,0.51211965,0.612232,0.9027211,0.20241761,0.14872214,0.4034374,1.7717098,0.2517817,-0.38790718,-0.3199779,1.9087048,-0.61062264,-0.11440895,-0.6607866,1.0542225,-0.8822377,2.2415268,-0.073281825,0.22538471,0.635678,0.75994563,0.274817,-0.37214667,0.80682874
-0.49910653,0.20932531,0.6450784,-1.0554669,-0.6897038,0.10018215,0.04568866,-0.30318198,0.7468271,-1.1686406,1.1455735,-1.0782379,-0.3555414,-0.2525842,-0.8025919,0.82277393,0.16703092,0.6015165,1.0631458,-1.5083711,0.796473,-0.54547405,-1.7002935,-0.79147565,0.8483577,-2.337297,-1.2953241,0.8251046,-1.7378173,0.988609,1.0559559,0.38717157,1.9655354,-0.20200217,-0.77232033,-0.56273735,-0.48987466,1.1195211,0.6632011,1.1153092,-0.80132115,0.12287679,0.051790804,-0.45883286,0.11472076,1.2032084,-0.87338054,0.3014468,-0.37166685,0.8140466
-0.51301306,-1.7450864,0.6208559,0.73951465,0.36306873,0.07956201,0.96230197,-0.30318198,0.47170419,-1.2371649,1.0343536,0.16579182,1.1697019,-0.2538071,-0.354396,1.1888887,0.23583159,0.011329889,1.0505801,0.55745345,-3.6282768,0.5023587,-0.5801753,1.8362749,0.018736959,-0.029694185,-0.94387954,0.70190024,-0.5831439,0.15295643,0.21424589,0.3722567,1.9740773,0.36225986,-0.94325197,-0.039373398,-0.24988857,1.17682,0.58934253,-0.90788186,-0.33157706,-0.62475795,-0.7012949,0.065624475,0.32457638,1.3400099,-0.8694285,0.22357896,-0.5993822,0.7309084
-0.6081747,-1.5528752,-0.1301193,-0.5537217,-0.46867976,0.09525783,0.5891292,0.30329734,-0.5903836,-1.3610944,1.236308,1.351467,-0.10982132,-0.14975414,-1.2272751,1.0047475,-0.44598597,0.58624077,1.0266286,-1.208283,-0.06904924,-0.79898435,-1.7153614,-1.8196058,0.24956208,-2.0092175,0.5974929,0.11816849,2.092773,0.9812369,0.02140084,0.50715274,0.004007101,0.059964478,0.7925137,0.41018853,-0.39904305,1.0527077,-0.86057013,0.9809031,1.1100483,0.79343617,2.5306396,-0.5302738,-1.5930443,-0.7537209,-0.0075218678,0.28357768,-0.31715566,0.9020114
-0.6055278,-0.7700979,0.6137146,0.24228865,0.31072757,0.06441228,1.5039872,-0.5976186,-0.26116487,0.8176666,1.0915407,1.5550499,1.6707234,-0.11567643,0.3239863,1.3517622,0.16301371,-0.7098731,1.4697196,0.87304074,0.6871866,0.46263856,-0.97313464,-0.70833635,-0.42010272,-1.1420951,0.4339696,1.1785376,-0.8611686,0.0057604313,0.57813954,3.3522859,-0.17857218,0.39193738,-0.034296095,-0.49804986,-0.38703033,3.0358696,-0.5782422,0.7224024,1.3969021,0.34124148,0.5883403,0.344108,-0.91126114,0.004248917,-0.11122295,-0.7222207,-0.6609785,0.2332058
-0.2743938,-2.2400596,-0.1301193,-0.82846063,0.08794661,0.11539172,0.46726865,-0.30318198,-0.051136255,-1.0081912,0.3006984,1.9056535,-0.24783808,-0.68307996,-1.2614838,-0.13126871,-0.14256541,-0.1485388,1.4312389,0.56688386,0.39221972,-0.29266232,-0.25996995,-1.779212,0.17731166,0.48138386,0.51430064,0.45522308,-0.2912955,1.2023795,0.82920635,0.3628713,0.88942146,0.039288282,-1.0683341,-0.573329,-0.60422087,0.4037974,0.6339314,1.1570787,0.7472867,-0.6054471,-0.4947643,-0.41773605,0.4124154,-0.7030897,-0.4500281,0.28329876,0.4641955,0.8498894
0.52573675,-0.63655376,0.6842835,-0.5868508,-0.0064624846,-0.5103496,0.20628184,0.9666978,-0.58638906,0.19240943,0.98608106,1.991874,2.7176182,-0.8074354,-1.3215674,-1.2629967,-0.42367572,-0.2258077,2.0770996,0.3407548,0.825204,0.47027817,0.35818568,-1.7548652,-0.24554896,0.2212867,0.8938725,0.6119744,1.7438273,-0.1501303,0.36206833,1.6790159,-0.17719829,0.37123656,-0.13932058,-0.022915244,-0.5178087,1.868078,-0.88478416,-0.017324269,2.7778294,0.47085562,0.08402185,0.6939601,0.23999545,-3.1988034,0.92458117,-3.012529,0.5250418,0.46561778
0.55700207,-1.3011538,-2.0699835,1.0293615,0.048112392,0.28489327,0.20662123,-1.2236338,-0.015803471,-1.3015302,1.3631514,-1.5798984,3.340259,0.018392026,0.58061814,-0.5295056,0.2059749,-0.0729737,1.386829,-0.1451115,0.39184654,-0.88692397,-1.8583277,0.61682016,-0.18525183,-1.361878,-2.8199959,2.030806,2.6814718,0.0015546083,-0.73076713,2.5666378,0.37366378,-0.64008737,0.3514495,-0.2406072,1.6879964,0.75132835,-0.71638614,-0.7939394,-0.9417366,0.25687182,1.6335863,0.18347824,-1.264113,0.75891453,0.9316951,-0.08217047,3.7813249,0.48923302
0.1473018,-2.179223,0.08981636,-0.5809502,0.21638285,0.26692072,0.24037516,0.54531395,-0.43610388,3.111719,1.6573756,1.5102737,2.5875742,-0.10471091,0.12275706,0.3281498,-0.15595682,-0.25099495,2.5177777,-0.5377454,0.8669233,-0.81231827,0.1048659,-0.75213397,-0.3879969,0.5476302,0.50648427,0.6779411,-0.378795,-0.34796005,0.308243,0.4608183,0.33896935,0.2761432,0.7059996,0.7308371,0.40045235,2.4397454,-0.6777947,1.0671113,1.5444813,-0.42585832,-0.0146179795,-0.07514751,0.19796765,-1.343681,0.7296095,-1.370359,1.8359213,-0.08196092
-0.40689123,-1.3726658,0.0007555038,-0.3616714,0.32032672,0.30313116,-0.14799565,-0.5522544,-0.062995784,-1.3023587,-0.4530799,1.212878,2.4700983,-0.20656142,-1.4381312,0.884241,0.17113093,-0.22550842,0.5917921,0.9545285,-0.3089862,0.44328812,-0.4891809,-1.7683992,1.2885103,0.08934638,0.5073907,1.4814295,1.1386902,0.15376163,-0.67720115,2.320577,0.017378569,-0.121292174,-1.2107425,0.06179622,-0.5092822,0.2703513,-0.8063926,-0.86217976,1.0167886,0.7846435,0.22666112,0.2030617,0.1929901,1.3464448,0.28615347,-0.18568428,1.0560145,-1.0376208
0.028819382,0.41518188,0.6968899,0.40148887,-0.5555123,-1.0035347,0.7891537,0.8076813,-0.47872722,-0.6814773,1.2585007,-0.21035126,-0.33693433,1.8928739,-1.0412897,2.1124992,0.19305998,0.57109416,0.54171914,-1.3039615,0.8422427,0.19122356,-2.2097564,-1.7046242,-0.45287704,-5.701782,-0.593594,1.0218079,0.20370942,0.47320193,-1.1100961,0.479541,0.40270436,0.37005162,1.3957683,-0.28585938,-0.29443324,0.29392695,-0.41027227,1.1815739,-0.046081126,-0.19342852,2.3934762,-0.24248117,-0.80603904,0.79454124,0.12046406,0.50578815,0.57942975,0.56659687
0.6146431,-2.1492808,0.3914943,1.3027084,0.06512961,0.09344863,1.0587661,-1.3761128,-0.3180579,-0.33442634,-0.07240383,1.8934829,2.8495317,1.1460967,-0.64159477,-0.03379792,0.17442252,-0.20472264,0.5622067,0.97368556,0.7045777,-0.41812873,-1.9702318,-1.7804117,-0.22568691,0.32073233,0.4203311,2.5209332,1.9079986,-0.07666379,-1.5437213,0.752905,0.62190336,0.16234279,1.2673774,-0.4634509,-0.262467,-0.23484182,0.54218084,-0.7939394,0.79033625,0.014133632,1.9668025,-0.46790302,-0.37032896,0.84599346,0.67383134,0.18417689,2.2457106,-0.75518966
-0.46620077,-2.0924256,0.20780453,-1.1358094,0.14981638,0.0977003,-0.63705814,-0.061240256,-0.39230868,-1.8296882,0.036800936,1.5809774,-0.64622843,-0.1654534,-1.1819429,1.5124009,0.15924285,-0.30140784,0.51332384,-2.7487319,0.25514168,-0.4997071,-1.3356392,-1.7691255,0.20260698,-0.87323374,-0.6006042,0.3929448,-0.33283994,1.8835595,0.17061028,0.24283949,2.3362179,0.4368956,-0.7209966,-0.34804487,0.12058889,-0.49471164,0.72880423,0.67659765,0.08000833,0.26991427,2.0619824,-0.5184063,0.16233009,1.4688544,-0.4846602,0.05323213,-0.64777106,0.7809489
0.28031212,-1.9069188,-0.1301193,-0.576714,0.12432708,0.27500755,1.4719197,-0.30318198,0.2313489,1.6554077,0.21460061,2.0535486,1.3059807,-0.1411024,-0.6099865,1.6683636,0.16782406,-0.13979936,2.1660182,0.08555144,-0.09515524,0.813925,0.71717495,-1.4416845,0.11546171,0.6162065,0.8861308,0.2886517,-2.0928319,0.011000097,1.0752286,0.48275253,0.1931113,0.24078166,-1.902687,-0.5092691,-0.43002385,2.0777307,0.61287785,0.7653319,1.3023332,-0.434758,-0.92948985,0.061071098,0.18612522,-1.0631583,-0.753985,-0.76749307,1.1932683,0.90196574
-0.55370355,-1.3492888,0.49611595,-1.2026253,0.24667105,-0.7331565,1.501451,-0.16050756,-0.06493227,-0.9682183,-0.44158122,2.075643,2.6730769,-0.44943032,-1.4730978,-1.4450363,-0.2765358,-0.3083491,1.4790847,0.72393245,0.72500813,0.03441286,-0.22006263,-1.7889025,1.4001305,0.2212867,0.8279046,1.6156768,1.7855034,0.089656115,0.15567324,0.38836265,0.10477638,0.5728699,-0.90527856,-0.2822095,-0.33627257,0.30165803,-0.8391834,-0.3647126,1.2564201,-0.8822377,-0.7644043,-0.07478958,0.3697521,-0.71758246,0.812382,-0.25270855,-0.6564105,-0.0069785714
-0.6083473,-1.2367667,-0.06819838,-0.4818501,0.35009935,0.17995508,1.1835403,-0.23366004,-0.25746834,0.45171002,0.8392424,0.88247776,2.565216,-0.62972283,-0.88856894,-0.89595664,-0.08005346,0.31558266,2.4384363,0.9642498,0.35376,-0.7402364,-0.29021877,-1.776686,-0.1347484,0.2760474,0.74345344,1.1008754,1.4418089,-0.011026531,1.6340544,0.4539547,-0.13356173,0.27673566,-1.2821634,-0.45594922,-0.52934784,1.3892152,-0.84406316,0.7280099,2.3420975,0.65794003,0.49729887,0.07078904,-0.8249453,-1.5685309,0.09826222,-1.0644863,0.3571543,0.71905625
0.2690233,0.40993118,0.53226376,0.87864023,0.09584238,0.094411165,1.1080748,-0.39758605,0.97725004,-0.24192595,1.0685779,0.8328804,2.4929388,-0.08231449,2.0561788,0.49747327,0.1617599,-0.7098731,1.2251086,0.5870158,0.2508613,0.472694,-1.9683776,0.33334023,-0.14153922,-1.1231732,-0.8747757,1.9301295,-0.8841145,0.08110052,1.0567222,1.9096969,-0.1608944,0.57275784,-1.0618105,-0.308111,0.10364253,3.3110056,0.009083115,0.91898865,-0.5772948,-0.14096612,-0.9166595,0.20813274,-0.8178856,0.9265135,-0.17935836,-0.37407544,0.4034938,-0.5194207
-0.46946365,-1.8297887,0.15553138,-0.7592053,0.071336165,-0.08199072,-0.14799565,0.3413974,-0.13835368,0.6752094,-0.21399748,1.9643636,0.7135834,1.3994519,-0.850272,3.2005658,0.1679022,0.48845243,0.8847476,0.7712336,1.1164943,0.17763942,-0.62500834,-1.5366154,-0.17327976,-0.12049951,0.5043861,0.64043266,-0.04488647,0.104344666,-2.1988418,0.24591303,1.5973188,0.5346695,0.76332617,-0.3438744,-0.4240905,-0.054346442,0.6201684,-0.8430172,0.3936196,-0.99830747,1.3571792,-0.2606796,0.41099524,0.7692191,-0.28009295,0.2731058,-0.44678205,0.29821616
2.0896285,-1.1034553,-0.0658981,-0.7061462,0.05994883,0.17614833,1.4158576,-1.3502624,-0.5599954,0.99694765,1.4250886,1.7372168,2.6367521,-0.39187625,-1.4339006,-0.4126692,0.15675429,-0.0837816,1.75114,0.9720066,0.34656268,0.8757388,0.24507995,-0.7650203,0.14430934,0.4220965,-0.088867396,0.507162,-0.12778848,-0.34796005,1.0831069,3.1318512,0.4445532,0.5199913,-0.4306284,-0.2551509,-0.5286986,2.9619691,-0.86954504,-0.27462858,2.3195863,-0.5504274,1.3327159,2.529162,-0.82494307,-2.1779695,0.26261166,-4.3475056,2.3730814,-4.149242
0.32122794,-1.4087101,0.09739043,-1.2675602,-0.69813144,-0.3158124,1.3728456,-0.66088104,-0.5053836,-0.0902173,0.82880944,1.9176162,0.7387855,-0.17080715,-1.1277006,-1.3983809,-0.34892428,-2.2156234,1.3508916,0.45027155,-2.46552,0.2823392,-0.7847058,-1.0354347,0.08624327,0.65667933,0.55727303,0.691499,0.58630675,0.11488971,0.75456846,0.60639894,1.0582018,0.04359728,0.26427191,-0.07998523,-0.538588,0.31272256,-0.79000735,1.2185369,0.32720554,-0.8822377,1.2582369,0.16816747,0.083268195,-1.2192898,0.23658475,0.27384818,0.29739067,-0.4931671
0.1462736,-1.8567812,0.10567458,-0.23196715,0.061035246,0.14000335,0.8028202,0.4249978,-0.12223758,-0.71588784,0.96401095,-0.53755474,3.6798317,-0.24367884,0.36319584,-1.3834125,0.21085137,-0.26284328,1.7964809,0.9724186,0.54674906,-0.117737085,-0.77231383,-0.35104138,-0.04671663,0.37747064,-0.27310103,2.1081145,2.4905267,-0.26916456,0.1325073,1.1674342,0.46103632,0.34184134,-0.27542576,-0.19069853,1.080697,1.0172573,-0.82863325,-0.7939394,1.0952013,0.79133874,0.4611113,0.32257375,-0.33566588,0.08680761,0.8807086,-0.92192525,-0.4387552,0.6026039
-0.45065504,-0.33481216,0.5150951,-0.22957152,0.29199994,0.09325762,1.3916931,-0.8094526,0.99875504,0.42444953,0.8070923,0.88582087,2.35498,-0.16942337,1.7975998,1.1994114,0.1617599,-0.7098731,1.6392564,0.8133859,0.6716391,0.8529115,-0.702896,1.296279,0.21435922,-0.6975907,-0.8623201,1.5544708,-1.7770216,-0.008969456,1.071797,1.8330553,0.779541,0.51752603,-1.7665755,-0.34165832,-0.3881785,1.8378005,-0.50020075,1.2200034,-0.24215251,-0.32545024,-0.6744031,0.35048378,-0.28518808,0.7011394,-0.62783635,-0.60919523,-0.6409231,0.2989862
0.4961167,-1.8243983,-0.020766504,0.73951465,-0.008651435,0.08906821,1.4980712,-0.30318198,-0.62386584,-0.8945716,1.1000736,1.9991984,0.5483458,-0.89151585,-1.255815,0.5803139,-0.57157993,0.014128208,1.7624427,0.6866135,0.30604404,0.44834128,-0.42699194,-1.4371939,-0.071644366,0.3185598,0.6888306,-0.08078247,0.78330797,0.6786856,0.25974455,2.2683313,-0.018687487,-0.12129146,-0.29288936,-0.53550774,-0.34332746,2.4807463,-0.140834,0.92448145,1.7177148,0.7940322,-0.16527924,0.31328017,0.23590082,-2.367106,-1.1624852,-0.37841928,-0.2933368,0.85655403
-0.5430574,-0.46554667,0.46713516,-1.0567689,-0.341709,0.15888551,-0.30298063,-0.578917,0.8579865,-1.0235797,1.1793089,0.06895277,-0.42676342,-0.25431392,-1.1976748,-0.3977957,0.21044639,-0.1784282,1.1204507,-1.6360104,-0.5120275,-0.46646672,-1.9309458,-1.7669444,-0.70110226,-1.8756374,-1.0963075,1.1846236,-1.8638177,1.7055697,1.0834651,0.60639894,1.3814253,-0.4217497,-0.1903728,-0.055642307,-0.38369927,1.0419824,0.19754785,0.8308589,-1.2269924,0.78810287,-0.4455516,0.22982109,0.15100318,0.47016987,0.3209941,0.3821041,-0.4973765,0.8939731
-0.473652,-2.2388911,0.048406005,-0.19664747,0.12959379,-0.6310866,0.76829207,-0.5760267,2.600768,0.540844,-0.57493794,1.9653256,2.6938858,-0.103162736,0.63846755,0.5124754,0.1617599,0.40155977,0.98855084,0.62052184,0.83343315,0.84415656,-0.43345007,-1.2708964,-0.20704615,0.19394282,-0.6113072,1.9182291,-2.342312,-0.0005504191,0.5872828,0.44194198,2.3611088,0.26584804,-1.9752587,2.0052838,-0.29098892,0.7807953,-0.87398136,0.42184418,-1.2236713,0.04162231,-1.9484831,-0.12412214,0.26582637,1.5825906,0.94477904,-0.13329516,-0.30917972,-0.18380415
0.6963147,-2.1025534,-0.1301193,-1.4399459,0.041213423,0.16470897,0.9130274,-0.30318198,-0.31181502,0.74596274,0.70259625,2.0130694,-0.42738223,-0.20728442,-1.4658555,2.1161573,0.122497246,-0.12076178,1.4960647,0.93259174,-0.23282969,0.4820007,-0.04597145,-1.5937234,-0.45341897,0.099309556,0.5131419,-0.08336477,-2.690828,0.40865386,0.4866641,0.4130295,0.43610108,0.30022,-0.4972787,-0.5355662,-0.5830631,1.1729969,0.66232747,0.7626414,1.1366606,-0.64897376,-0.06287232,-0.3265611,0.22359568,-0.6634917,-0.9008393,0.17955197,0.8732743,0.7572422
0.31383508,-2.231235,0.17433801,0.73951465,0.109687716,-0.770597,0.31748092,-0.11071557,-0.12250139,1.7087514,1.4424099,1.6203524,2.2522278,-0.13637766,-0.54607195,-0.83278465,-0.5187468,0.17834032,2.780687,-0.17842478,0.86495256,0.4924798,0.22709554,-0.7634922,0.25088334,0.6832713,0.526366,0.64537644,-0.32704931,-0.11820117,0.942405,0.32328618,0.28814626,0.2578038,-0.16736266,-0.43051106,-0.11084082,2.4397454,-0.15362114,1.2623339,1.0012586,0.54707634,-1.768041,0.021146536,0.20914778,-2.7461314,0.9335941,-1.1521205,2.1642041,0.02796477
-0.36185342,-1.8542168,0.07777235,0.73951465,0.26613438,-0.8037051,0.11471355,-0.75905275,-0.56079245,-1.726549,2.0517895,0.35766026,1.2641773,-0.8074354,-1.3567917,-1.6234279,-0.640245,-0.21322203,1.9182733,-0.2491777,0.86391294,0.47861153,-1.1809008,-0.06304282,-0.21052444,0.05066912,-0.5430619,0.6021202,1.7673316,0.48833567,0.19653574,1.0276241,-0.18501854,-0.058596075,0.14388138,-0.5183308,0.10255935,1.7467612,0.11719585,0.48947877,0.38667852,-0.21839195,-0.7516004,0.22918615,0.21006638,-2.471622,0.18604735,0.0014506616,-0.61079496,0.17871499
-0.30610996,-0.9540102,0.70032465,-1.1854069,-0.00800541,-0.12862408,0.33386803,-0.8239273,0.27759972,-1.6108887,-0.4085959,1.4817206,2.5055544,-0.22241887,-1.4691848,-1.4278892,-0.46202224,-0.04854709,0.98590213,0.9702148,0.86143327,0.40570295,-0.832133,-1.7705035,2.1315503,0.2212867,0.54956126,1.6998385,1.836019,0.362925,-0.75919384,0.65774757,-0.15882933,-0.069693506,-0.53853214,1.1799239,-0.39379555,0.32872915,-0.5594465,-0.7366042,-0.18961716,-0.8822377,-2.0193746,-0.034353435,0.5692025,-0.17659009,0.77177024,0.04752186,1.4638286,-0.6423665
0.092912465,-1.882313,0.47116968,1.0532134,0.034780383,0.09466909,1.4890085,0.20527428,0.04011078,1.0700152,0.015097426,1.9854186,2.9918795,1.7447003,0.7653656,1.0486566,0.1617599,-0.2169374,0.7502861,0.32771295,0.8324778,-0.5668009,-1.0400949,-1.7131572,-0.21000254,0.42488706,0.37794384,2.1545486,0.05255407,-0.3664521,-0.7633516,1.3317513,0.5993885,0.51691425,0.45998335,-0.46288452,-0.319841,0.5491009,0.73076683,-0.71091735,0.71938825,-0.11842984,1.0365556,-0.022207975,-0.35306972,1.1377709,0.80551517,-0.24044207,0.44119877,-0.6469648
-0.34213614,-1.7944295,-3.2549002,-0.7293914,-0.341709,-3.176507,-0.57095885,-0.3352938,0.5081385,-1.4817027,1.771571,1.2463713,1.2796013,-0.2532563,-1.4284457,-2.8020115,-0.4698004,-0.36174318,1.0186942,0.33609957,-2.481277,0.30788907,-1.693532,-1.7477677,0.24531972,0.40700114,-1.967979,1.706251,0.9029235,0.28626722,-0.036685586,0.60639894,0.6197512,0.29484153,1.3824705,0.5844456,0.6272381,1.3904827,-0.4247408,-0.08386314,-2.3796492,0.14312221,-2.4085083,0.12026656,0.4154951,-0.62770355,0.22434965,0.27357134,-0.12097919,0.53946745
0.024305843,-2.1022143,0.46964857,-0.9380972,0.012683272,0.28223956,-0.29915923,-0.60496014,-0.29007494,-1.0660292,0.14082767,1.9482143,1.5532668,-0.9130728,-1.4640893,-0.10606015,0.1617599,-0.03664425,1.1374036,0.30866534,0.7814039,0.030622452,-0.1897288,-1.6399496,-0.09197879,0.60742563,-0.06679933,1.0127574,-0.81297934,0.2256164,1.3254125,2.9156785,0.36716974,0.52369106,-2.4577005,-0.19655547,-0.5962697,1.2080438,-0.79423875,1.2490029,1.6472213,0.7889379,0.20504066,1.5437993,-0.4359582,-0.7261405,0.3604417,-0.8051935,-0.1211164,0.9092035
-0.2442709,-2.1474411,0.6004391,-0.6456421,0.14263383,0.100568466,0.045232385,0.75509775,-0.1501228,-2.0830255,0.34105536,-0.27695534,3.0683682,-0.9193373,-1.1941265,-1.2223977,0.38797233,-0.24319455,1.2549579,0.10131323,-0.096749544,0.6874931,-0.5113441,-0.84778845,0.03779614,0.52474165,-0.5144163,1.8022501,2.065996,-0.013253123,1.0066093,1.2518063,0.91462314,0.5691643,-2.3754768,-0.30112338,-0.4954142,0.39801466,0.049663745,-0.7939394,1.4351445,-0.23731387,0.9120816,1.199529,-0.605237,0.31273496,0.18280247,-0.57836795,-0.65503913,0.86958444
1.3185178,-2.2049072,-0.1626145,-0.5815795,0.32096076,0.24840973,-0.2850872,-0.30318198,-0.38762164,-0.017181732,0.7010865,2.0766885,-0.62699604,-0.2826356,-1.2328988,1.4165641,0.2087233,0.43831414,1.0288578,0.35339874,0.5916351,0.460145,-0.3475516,-1.7709904,0.8483577,0.30424064,0.5659029,-0.09957275,-3.24506,0.7822383,1.0752096,0.36082643,0.22442889,0.20842278,-0.9836403,-0.41354412,0.761303,1.218375,0.113229066,0.44256538,0.91216487,0.4105421,0.14745304,-0.3698672,0.2434991,-0.972859,0.17463896,0.22246063,0.9549498,0.3545066
-0.3835709,-1.7764313,0.58752155,-1.2255051,0.19159664,0.14627871,1.4130284,-0.30318198,0.96716994,-0.6975783,-0.07734869,2.0173302,0.30675018,0.17203847,-0.6590123,1.8027861,0.1617599,0.3731988,0.46487513,0.546495,0.3086385,0.32419533,-1.2778914,-1.3302749,-0.028958559,-0.008572489,-0.6221458,1.1860718,-2.592505,0.40251267,-0.0058918297,0.323932,1.6119328,0.34245956,-0.52799714,0.13490209,-0.30922747,0.4435053,-0.15831926,1.1289086,-0.9778037,-0.9927219,-0.4971902,-0.53093076,0.2369147,0.5229475,0.004252523,0.2735837,-0.045439005,0.106129766
-0.14337592,-2.227687,0.71783364,0.73951465,0.026811808,-0.12182523,0.5221973,-0.34153652,-0.6143062,-2.0830255,1.9100194,1.6054664,-0.57792425,-0.25077865,-1.2185028,0.7695391,-0.598484,-0.24833563,1.0905203,-2.2041457,0.7927688,-0.00974229,-1.8911376,-0.61773586,0.2503941,-1.4881519,-0.53143585,-0.11173727,0.85884684,3.3971763,-0.6397697,1.0231382,-0.1710788,-0.45462614,0.5383997,-0.33663297,-0.51425785,1.1732025,0.64898247,1.2518494,-0.36705983,0.7849933,0.31923437,-0.047373652,0.22086382,-1.143948,-1.2000029,0.28014353,-0.3151706,0.5538162
1.0918299,-0.98753643,0.30119607,-0.8877546,0.042416662,0.26689643,-0.49056992,-1.369529,0.89771265,1.822534,0.6462697,1.1202044,0.2979179,0.036513478,-0.8712994,1.8685417,0.047779955,-0.12430498,0.6155836,0.672991,-0.21901166,-1.1822159,-0.5990716,-0.68613464,-0.2299943,0.6215739,-0.2539308,0.11617543,0.23546195,-0.12107697,-1.050424,0.83420384,-0.18531978,0.45075285,1.8770019,-0.20731258,-0.59661216,0.5706489,0.73076683,1.2228575,2.913872,-0.8537657,2.947298,-0.5287272,-0.6071285,-0.4298786,0.088618904,0.13505535,-0.15783823,0.69373465
0.8022804,-0.54657644,0.116586775,0.73951465,0.20893279,-2.4850178,-0.3790527,-0.79166025,-0.24481875,0.21567872,1.354537,1.7706441,0.34789595,-0.16367188,-1.2510036,-1.2015252,-0.4524402,-0.18768764,1.2393308,0.96315855,-1.1402415,-0.28571743,-0.60909265,-1.7722156,-0.49018073,0.19663079,0.5683609,0.43970382,-1.3279078,0.20729244,0.548877,0.23458499,-0.12905836,0.2597823,0.47941864,0.22816703,-0.3305824,2.4397454,-0.39992726,0.8608238,-0.15939718,0.7939954,-2.4252348,-0.5312929,0.37384045,-1.9419986,0.4950488,0.12453142,0.10390437,-0.21866852
-0.3595956,-2.0994554,0.2506651,0.58513874,0.021230757,0.11238962,-0.23580562,-1.4013672,-0.4360202,0.96823466,0.5632151,2.0610907,1.329777,-0.20068154,-1.2416898,0.7799337,0.1643496,-0.2775959,0.8411874,0.9749585,-0.5977074,-1.3282769,-0.8665089,-0.68613464,0.21621281,0.4006825,0.3952834,0.7446709,1.3974261,-0.05033794,-0.23556007,0.58568573,-0.18846977,0.5685458,1.4056696,0.2644216,-0.30213916,0.373415,0.6741029,1.1705675,2.642594,-0.025064409,2.8828409,-0.5328157,-1.5930443,-0.14348459,0.44480768,0.104637876,-0.48933583,0.90559435
